订单号,商品编码   ,商品名称                 ,销售数量,应收金额 ,实收金额
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,155.2,140
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,175
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,70
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,77.6 ,68.29
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,10  ,388  ,350
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,5   ,194  ,175
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,38.8 ,35
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,58.96
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,4   ,134  ,119.2
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.48
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,58.96
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,1   ,33.5 ,29.8
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,3   ,100.5,100.5
1  ,868107 ,厄贝沙坦氢氯噻嗪片(安博诺)       ,2   ,67   ,59.6
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,33
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,72.6
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,2   ,33   ,33
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,14.52
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,5   ,82.5 ,66
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,16.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,1   ,16.5 ,14.52
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,6   ,99   ,82.5
1  ,868120 ,KG替米沙坦片(欧美宁)(6盒/疗程)  ,0   ,0    ,0
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,3   ,63   ,63
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,7   ,147  ,129.36
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,1   ,22   ,19.5
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,3   ,66   ,60.72
1  ,868218 ,坎地沙坦酯片(迪之雅)          ,8   ,176  ,171
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,8.8
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,30
1  ,868784 ,替米沙坦片(立文)            ,4   ,40   ,35.2
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,8.8
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,20
1  ,868784 ,替米沙坦片(立文)            ,3   ,30   ,26.4
1  ,868784 ,替米沙坦片(立文)            ,2   ,20   ,17.6
1  ,868784 ,替米沙坦片(立文)            ,1   ,10   ,10
1  ,868784 ,替米沙坦片(立文)            ,4   ,40   ,40
1  ,868784 ,替米沙坦片(立文)            ,26  ,189.8,167.03
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.84
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.42
1  ,868784 ,替米沙坦片(立文)            ,3   ,21.9 ,21.9
1  ,868784 ,替米沙坦片(立文)            ,1   ,7.3  ,6.42
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,13
1  ,868784 ,替米沙坦片(立文)            ,2   ,14.6 ,12.85
1  ,868784 ,替米沙坦片(立文)            ,3   ,21.9 ,19.5
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,1   ,30   ,30
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,2   ,60   ,52.8
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,2   ,60   ,60
1  ,869069 ,G硝苯地平缓释片(II)(6盒/疗程)  ,1   ,30   ,30
1  ,869451 ,厄贝沙坦片(科苏)            ,6   ,126.6,126.6
1  ,869451 ,厄贝沙坦片(科苏)            ,2   ,42.2 ,42.2
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,21.1 ,21.1
1  ,869451 ,厄贝沙坦片(科苏)            ,1   ,21.1 ,21.1
1  ,869451 ,厄贝沙坦片(科苏)            ,5   ,110  ,97.5
1  ,869451 ,厄贝沙坦片(科苏)            ,4   ,88   ,77.44
1  ,870210 ,卡维地洛片(金络)            ,1   ,36.3 ,36.3
1  ,870210 ,卡维地洛片(金络)            ,2   ,72.6 ,72.6
1  ,870210 ,卡维地洛片(金络)            ,5   ,181.5,181.5
1  ,870210 ,卡维地洛片(金络)            ,1   ,36.3 ,36.3
1  ,870312 ,培哚普利片(雅施达)           ,2   ,234  ,234
1  ,870921 ,卡托普利片                ,2   ,4.8  ,4.4
1  ,870921 ,卡托普利片                ,3   ,7.2  ,6.8
1  ,870921 ,卡托普利片                ,2   ,4.8  ,
1  ,870921 ,卡托普利片                ,1   ,2.4  ,2.2
1  ,871158 ,厄贝沙坦片(吉加)            ,4   ,76   ,68
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,16.72
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,5   ,95   ,83.6
1  ,871158 ,厄贝沙坦片(吉加)            ,-1  ,-19  ,-17
1  ,871158 ,厄贝沙坦片(吉加)            ,4   ,76   ,68
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,19
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,17
1  ,871158 ,厄贝沙坦片(吉加)            ,7   ,133  ,119
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,23  ,437  ,384.56
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,38   ,34
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,19   ,17
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,34   ,30
1  ,871158 ,厄贝沙坦片(吉加)            ,4   ,68   ,64
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,17   ,14.96
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,34   ,30
1  ,871158 ,厄贝沙坦片(吉加)            ,4   ,68   ,60
1  ,871158 ,厄贝沙坦片(吉加)            ,2   ,34   ,30
1  ,871158 ,厄贝沙坦片(吉加)            ,1   ,17   ,15
1  ,871417 ,氯沙坦钾片(缓宁)            ,2   ,70   ,70
1  ,871417 ,氯沙坦钾片(缓宁)            ,3   ,105  ,105
1  ,871417 ,氯沙坦钾片(缓宁)            ,1   ,35   ,32
1  ,872293 ,感康                   ,5   ,114  ,100.32
1  ,872293 ,感康                   ,2   ,45.6 ,40.12
1  ,872293 ,感康                   ,2   ,45.6 ,40.12
1  ,872293 ,感康                   ,2   ,45.6 ,39.6
1  ,872293 ,感康                   ,2   ,45.6 ,40.13
1  ,872293 ,感康                   ,4   ,91.2 ,80.26
1  ,872293 ,感康                   ,1   ,22.8 ,19.8
1  ,872293 ,感康                   ,1   ,19.8 ,17.5
1  ,872293 ,感康                   ,2   ,39.6 ,35
1  ,872293 ,感康                   ,2   ,39.6 ,35
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),2   ,52.4 ,52.4
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),6   ,157.2,
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),3   ,78.6 ,78.6
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),6   ,157.2,131
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),1   ,26.2 ,23.06
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),6   ,157.2,131
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),1   ,26.2 ,26.2
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),12  ,314.4,262
1  ,873511 ,KG非洛地平缓释片(易特欣)(6盒/疗程),2   ,52.4 ,46.11
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,4   ,274.4,241.47
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,8   ,548.8,482.95
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,4   ,274.4,274.4
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,6   ,411.6,362.21
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,2   ,137.2,137.2
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,4   ,274.4,241.47
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,3   ,205.8,205.8
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,4   ,274.4,274.4
1  ,873714 ,缬沙坦氨氯地平片(I)(倍博特)     ,5   ,343  ,301.84
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,2   ,47.2 ,47.2
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,1   ,23.6 ,20.77
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,2   ,47.2 ,41.54
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,2   ,47.2 ,41.54
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,1   ,23.6 ,23.6
1  ,874684 ,厄贝沙坦氢氯噻嗪片(依伦平)       ,2   ,47.2 ,47.2
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,69.52
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,149
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,2   ,79   ,70
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,10  ,395  ,395
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,4   ,158  ,139.04
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864340 ,苯磺酸左旋氨氯地平片(施慧达)      ,1   ,39.5 ,35
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,196  ,196
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,196  ,196
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,3   ,147  ,129.36
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49.8 ,43.82
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,1   ,49.8 ,49.8
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,249  ,219.12
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,249  ,249
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,252.5,241.5
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,202  ,191
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,5   ,252.5,241.5
1  ,864341 ,氯沙坦钾氢氯噻嗪片(海捷亚)       ,4   ,202  ,191
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,1   ,23.4 ,23.4
1  ,864852 ,盐酸特拉唑嗪片(马沙尼)         ,2   ,46.8 ,46.8
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,3   ,5.1  ,4.49
1  ,865099 ,硝苯地平片(心痛定)           ,-2  ,-3.4 ,-2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,3   ,5.1  ,4.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,4   ,6.8  ,6.4
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,5   ,8.5  ,8.09
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.7
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.7
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,1.8
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,1.8
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,1.8
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,1.8
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3.4
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.7
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,2.99
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,3.4  ,3
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.7  ,1.5
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,5   ,6    ,5.6
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,4   ,4.8  ,4.4
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,3.4
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.12
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,1.06
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.4
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,1
1  ,865099 ,硝苯地平片(心痛定)           ,10  ,12   ,11.6
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,1
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2.11
1  ,865099 ,硝苯地平片(心痛定)           ,10  ,12   ,11.6
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,1
1  ,865099 ,硝苯地平片(心痛定)           ,10  ,12   ,11.71
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,
1  ,865099 ,硝苯地平片(心痛定)           ,2   ,2.4  ,2
1  ,865099 ,硝苯地平片(心痛定)           ,1   ,1.2  ,1
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,11   ,11
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,11   ,11
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,2   ,25.6 ,25.6
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,12.8 ,12.8
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,5   ,64   ,45.1
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,81   ,67.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,13.5 ,13.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,81   ,67.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,5   ,67.5 ,54
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,81   ,67.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,13.5 ,13.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,12  ,162  ,135
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,81   ,67.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,69   ,57.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,69   ,57.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,3   ,34.5 ,34.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,1   ,11.5 ,11.5
1  ,865425 ,G苯磺酸氨氯地平片(6盒/疗程)     ,6   ,69   ,57.5
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,4   ,20   ,17.6
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,1   ,5    ,5
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,20  ,100  ,100
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,1   ,5    ,5
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
1  ,865443 ,复方罗布麻片               ,1   ,5    ,4.4
1  ,865443 ,复方罗布麻片               ,3   ,15   ,15
1  ,865443 ,复方罗布麻片               ,1   ,5    ,5
1  ,865443 ,复方罗布麻片               ,2   ,10   ,10
